system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
3048,766.9626,183.2939711568937,10.322939981412027,183.03263401277093,24.0,0.7135,341.0,73.0,252.0,1507.0,27.0,351.0,174.0,500.0,8.784304242969688,132,19,50,59,219.0,-45.0,53.0,45.0,143.0,25.0,-76.0,5832.0,102.0,37.0,7.472382834781876,58.92187499464536,
3049,646.27386,154.85787957505767,16.624951263901227,180.88178778811576,24.0,0.7142,290.0,60.0,211.0,1219.0,26.0,312.0,140.0,405.0,11.354637665252161,137,4,55,57,228.0,-41.0,56.0,-24.0,154.0,32.0,-74.0,6029.0,111.0,44.0,7.964756967001779,58.92187499464536,
3050,627.17645,87.1139806706563,20.021257054625604,150.51001243138344,24.0,0.7479,251.0,59.0,208.0,1206.0,26.0,309.0,139.0,402.0,15.46885439009234,140,2,54,57,228.0,-39.0,56.0,-22.0,156.0,34.0,-72.0,6044.0,113.0,46.0,7.9687928205445715,58.92187499464536,
3051,582.27795,92.79965713424988,25.729779918830445,164.63420439271687,24.0,0.7755,251.0,59.0,208.0,1206.0,26.0,309.0,139.0,402.0,16.0058313843213,143,2,53,58,228.0,-39.0,56.0,-22.0,156.0,34.0,-72.0,6044.0,113.0,46.0,7.972828674087364,58.92187499464536,
3052,569.82196,94.70117834961628,34.260360228581476,152.08846420649343,24.0,0.75615,271.0,56.0,197.0,1163.0,28.0,299.0,136.0,393.0,22.71459355247449,142,5,54,58,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6090.0,120.0,52.0,7.976864527630159,58.92187499464536,
3053,507.71902,67.76769235104724,22.752856465486516,143.9525491061365,24.0,0.72295,271.0,56.0,197.0,1163.0,28.0,299.0,136.0,393.0,16.748172639635328,137,5,52,57,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6090.0,120.0,52.0,7.980900381172954,58.92187499464536,
3054,484.98788,202.21197318213302,3.235358469430622,180.31488705138153,24.0,0.6917,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,1.7915804108551612,140,4,53,59,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6078.0,120.0,52.0,7.984936234715746,58.92187499464536,
3055,490.32666,278.21867603017273,3.568172738978891,186.95415421567463,24.0,0.7146,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,2.96003703803348,138,4,55,60,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6078.0,120.0,52.0,7.98897208825854,58.92187499464536,
3056,512.4162,255.02265997457837,11.896956298492642,209.91095656123824,24.0,0.77575,245.0,58.0,203.0,1184.0,27.0,304.0,137.0,396.0,11.570417203011855,141,2,52,61,227.0,-37.0,56.0,-19.0,158.0,36.0,-69.0,6013.0,114.0,48.0,7.9930079418012685,58.92187499464536,
3057,587.275,242.6210210723758,26.12865320384859,238.6171023715072,24.0,0.80795,245.0,58.0,203.0,1184.0,27.0,304.0,137.0,396.0,23.548306534661517,142,2,51,61,227.0,-37.0,56.0,-19.0,158.0,36.0,-69.0,6013.0,114.0,48.0,7.9970437953440605,58.92187499464536,
3058,666.33655,245.2652700766638,24.95608885638898,239.59019392406168,24.0,0.75955,259.0,61.0,215.0,1232.0,26.0,317.0,140.0,405.0,24.186294983433218,146,2,51,59,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6009.0,106.0,40.0,8.001079648886856,58.92187499464536,
3059,739.9628,238.5227033425878,14.229432179241638,210.51053513851141,24.0,0.64385,259.0,61.0,215.0,1232.0,26.0,317.0,140.0,405.0,11.754600355751933,132,0,53,56,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6009.0,106.0,40.0,8.005115502429648,58.92187499464536,
3060,681.1011,86.63505117786192,15.757556435037873,143.22519234841155,24.0,0.7288,287.0,60.0,210.0,1209.0,26.0,311.0,138.0,400.0,14.34146916614009,138,2,53,56,229.0,-42.0,56.0,-25.0,153.0,30.0,-76.0,6029.0,109.0,42.0,8.021258916600823,58.92187499464536,
3061,645.55975,101.95382668051477,8.358123914951422,163.89841316954232,24.0,0.72085,284.0,59.0,207.0,1199.0,26.0,309.0,137.0,397.0,7.482855530975316,134,1,54,59,228.0,-41.0,56.0,-24.0,154.0,32.0,-74.0,6011.0,110.0,44.0,8.025294770143617,58.92187499464536,
3062,635.1909,150.36160301334553,3.8384437335385435,179.53180421743374,24.0,0.7088,284.0,59.0,207.0,1199.0,26.0,309.0,137.0,397.0,4.1355303341068606,134,2,52,58,228.0,-41.0,56.0,-24.0,154.0,32.0,-74.0,6011.0,110.0,44.0,8.029330623686345,58.92187499464536,
3063,663.72363,123.06308019789202,7.529844455133157,163.25183112437165,24.0,0.7262,284.0,59.0,208.0,1202.0,26.0,311.0,137.0,397.0,8.065878059147877,139,2,55,58,229.0,-42.0,57.0,-25.0,153.0,30.0,-76.0,6045.0,109.0,42.0,8.037402330771933,58.92187499464536,
3064,631.8021,99.3924627335476,11.247277940392555,161.34919526487388,24.0,0.74475,284.0,59.0,208.0,1202.0,26.0,311.0,137.0,397.0,10.890329829234416,139,2,55,59,229.0,-42.0,57.0,-25.0,153.0,30.0,-76.0,6045.0,109.0,42.0,8.041438184314726,58.92187499464536,
3065,617.47943,179.1482848030884,7.919089626233776,187.91150398851562,24.0,0.6989,243.0,58.0,202.0,1176.0,26.0,305.0,135.0,391.0,8.59187319627899,134,2,55,59,229.0,-39.0,57.0,-22.0,157.0,34.0,-72.0,6059.0,113.0,46.0,8.061617452028628,58.92187499464536,
3066,623.71936,155.00246928637353,7.463292894333251,180.27944025197223,24.0,0.6903,243.0,58.0,202.0,1176.0,26.0,305.0,135.0,391.0,7.396801102558933,138,5,55,58,229.0,-39.0,57.0,-22.0,157.0,34.0,-72.0,6059.0,113.0,46.0,8.065653305571422,58.92187499464536,
3067,815.8239,56.20007740460086,17.247874352315314,154.83155213624102,24.0,0.75735,344.0,74.0,255.0,1519.0,26.0,354.0,175.0,503.0,13.997989498206984,120,18,54,58,219.0,-46.0,53.0,44.0,142.0,24.0,-77.0,5824.0,101.0,36.0,7.459825239569917,58.91979166131221,
3068,780.501,116.52999660387214,10.781967494885617,165.47141198403813,24.0,0.7426,344.0,74.0,255.0,1519.0,26.0,354.0,175.0,503.0,9.066018065082353,127,22,54,56,219.0,-46.0,53.0,44.0,142.0,24.0,-77.0,5824.0,101.0,36.0,7.463860849653308,58.91979166131221,
3069,769.1132,109.28619040779623,6.3315172431689195,170.97296778381104,24.0,0.7117,341.0,73.0,252.0,1507.0,27.0,351.0,174.0,500.0,4.798269725128974,129,17,54,58,219.0,-45.0,53.0,45.0,143.0,25.0,-76.0,5832.0,102.0,37.0,7.4678964597367665,58.91979166131221,
3070,753.5685,117.24732571720521,7.152226789821728,171.0261620239732,24.0,0.7165,341.0,73.0,252.0,1507.0,27.0,351.0,174.0,500.0,6.452430106515769,131,17,53,59,219.0,-45.0,53.0,45.0,143.0,25.0,-76.0,5832.0,102.0,37.0,7.471932069820222,58.91979166131221,
3071,635.60754,141.66779226776939,17.898703183462068,161.37915523780475,24.0,0.7281,251.0,59.0,208.0,1206.0,26.0,309.0,139.0,402.0,14.911142086079705,145,2,56,55,228.0,-39.0,56.0,-22.0,156.0,34.0,-72.0,6044.0,113.0,46.0,7.968312110084523,58.91979166131221,
3072,627.8791,176.82197695921053,14.974675970444657,184.67479425674856,24.0,0.7376,251.0,59.0,208.0,1206.0,26.0,309.0,139.0,402.0,10.282664466772982,142,4,54,57,228.0,-39.0,56.0,-22.0,156.0,34.0,-72.0,6044.0,113.0,46.0,7.972347720167979,58.91979166131221,
3073,624.2012,109.42356359413628,19.38197448635436,153.90183646656132,24.0,0.7377,271.0,56.0,197.0,1163.0,28.0,299.0,136.0,393.0,15.160784476782377,142,4,54,56,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6090.0,120.0,52.0,7.976383330251436,58.91979166131221,
3074,561.1771,83.43861174336766,24.2116968396594,120.05225436404066,24.0,0.7268,271.0,56.0,197.0,1163.0,28.0,299.0,136.0,393.0,21.106370921475015,141,4,53,59,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6090.0,120.0,52.0,7.980418940334895,58.91979166131221,
3075,494.8283,91.61355171148988,8.113240194192393,157.62820838904926,24.0,0.7102,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,8.301013934111015,140,5,54,58,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6078.0,120.0,52.0,7.98445455041835,58.91979166131221,
3076,490.16663,221.11485834938674,4.111999577937818,190.45768376746886,24.0,0.6794,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,4.837815840163496,137,5,55,56,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6078.0,120.0,52.0,7.988490160501808,58.91979166131221,
3077,505.07053,219.24355342324216,8.592405704559265,195.3453463502123,24.0,0.7058,245.0,58.0,203.0,1184.0,27.0,304.0,137.0,396.0,8.187111424876573,140,3,54,61,227.0,-37.0,56.0,-19.0,158.0,36.0,-69.0,6013.0,114.0,48.0,7.9925257705852,58.91979166131221,
3078,544.16516,229.78408443148285,19.295596613325362,223.60381223546588,24.0,0.76845,245.0,58.0,203.0,1184.0,27.0,304.0,137.0,396.0,16.565821594541355,140,3,53,61,227.0,-37.0,56.0,-19.0,158.0,36.0,-69.0,6013.0,114.0,48.0,7.996561380668657,58.91979166131221,
3079,623.01825,244.7647059903726,27.434118868131304,242.4585771682995,24.0,0.7781,259.0,61.0,215.0,1232.0,26.0,317.0,140.0,405.0,24.59393459756756,145,3,51,60,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6009.0,106.0,40.0,8.000596990752113,58.91979166131221,
3080,700.8261,216.4333934370502,23.42591037019158,210.68779067330172,24.0,0.6788,259.0,61.0,215.0,1232.0,26.0,317.0,140.0,405.0,16.314113942128213,137,0,53,57,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6009.0,106.0,40.0,8.004632600835569,58.91979166131221,
3081,714.8805,163.19188591131532,18.37854456723377,168.76070904042246,24.0,0.62845,261.0,61.0,216.0,1237.0,25.0,318.0,140.0,406.0,11.904836026740183,133,0,56,57,228.0,-46.0,56.0,-29.0,149.0,26.0,-79.0,6020.0,105.0,39.0,8.012703821002486,58.91979166131221,
3082,700.3552,121.43068660345844,17.482908647225113,149.31982619711025,24.0,0.6876,287.0,60.0,210.0,1209.0,26.0,311.0,138.0,400.0,14.418395589756338,138,1,52,55,229.0,-42.0,56.0,-25.0,153.0,30.0,-76.0,6029.0,109.0,42.0,8.020775041169399,58.91979166131221,
3083,652.6825,123.94304478206234,9.644336576778413,161.16612457852142,24.0,0.72855,287.0,60.0,210.0,1209.0,26.0,311.0,138.0,400.0,11.24366144108921,135,2,53,56,229.0,-42.0,56.0,-25.0,153.0,30.0,-76.0,6029.0,109.0,42.0,8.024810651252855,58.91979166131221,
3084,664.95404,151.6118309913586,10.742238443575006,169.76856333471125,24.0,0.73915,284.0,59.0,208.0,1202.0,26.0,311.0,137.0,397.0,11.372305869437353,139,1,55,56,229.0,-42.0,57.0,-25.0,153.0,30.0,-76.0,6045.0,109.0,42.0,8.036917481503162,58.91979166131221,
3085,645.1829,127.87208265719663,11.396805470542903,160.46772268843822,24.0,0.74225,284.0,59.0,208.0,1202.0,26.0,311.0,137.0,397.0,13.43197835688608,138,2,53,60,229.0,-42.0,57.0,-25.0,153.0,30.0,-76.0,6045.0,109.0,42.0,8.04095309158662,58.91979166131221,
3086,615.4346,139.70188858593298,15.498933233520235,168.1429004561975,24.0,0.75525,279.0,58.0,204.0,1187.0,26.0,308.0,136.0,394.0,12.5060182225825,134,2,54,59,229.0,-41.0,57.0,-23.0,155.0,32.0,-74.0,6044.0,111.0,44.0,8.044988701670077,58.91979166131221,
3087,613.4072,123.31395626658727,15.755587786366725,173.48413564934165,24.0,0.7225,243.0,58.0,202.0,1177.0,26.0,305.0,135.0,391.0,13.017594229418078,138,5,56,57,229.0,-39.0,57.0,-22.0,157.0,34.0,-72.0,6051.0,113.0,46.0,8.053059921836988,58.91979166131221,
3088,601.497,129.61376091705648,7.218828729874286,175.36426939076645,24.0,0.7047,243.0,58.0,202.0,1177.0,26.0,305.0,135.0,391.0,5.7842445151522845,138,5,53,57,229.0,-39.0,57.0,-22.0,157.0,34.0,-72.0,6051.0,113.0,46.0,8.057095531920446,58.91979166131221,
3089,606.167,181.73319106204545,7.674940610666515,179.89198841205985,24.0,0.6967,243.0,58.0,202.0,1176.0,26.0,305.0,135.0,391.0,4.8451827531563385,137,3,55,56,229.0,-39.0,57.0,-22.0,157.0,34.0,-72.0,6059.0,113.0,46.0,8.065166752087297,58.91979166131221,
3090,609.1642,223.5105674886858,4.79715744803376,185.4676726412459,24.0,0.69605,243.0,58.0,202.0,1177.0,26.0,306.0,135.0,391.0,5.188674048663674,141,2,56,57,230.0,-40.0,57.0,-22.0,157.0,33.0,-73.0,6067.0,113.0,45.0,8.069202362170753,58.91979166131221,
3091,609.5672,156.02854293489187,3.996961170556065,176.07491492045924,24.0,0.69585,243.0,58.0,202.0,1177.0,26.0,306.0,135.0,391.0,5.523882838618527,138,2,54,59,230.0,-40.0,57.0,-22.0,157.0,33.0,-73.0,6067.0,113.0,45.0,8.073237972254208,58.91979166131221,
3092,629.8057,284.0852376658656,18.3618082010274,222.1876591861441,24.0,0.71455,272.0,57.0,199.0,1165.0,26.0,303.0,134.0,388.0,16.572598747436366,139,8,56,54,229.0,-39.0,57.0,-21.0,157.0,34.0,-72.0,6076.0,113.0,46.0,8.08534480250458,58.91979166131221,
3093,799.9614,91.04623629120483,17.093276767692725,159.18093581062237,24.0,0.745,344.0,74.0,255.0,1519.0,26.0,354.0,175.0,503.0,14.181850182300149,127,18,55,57,219.0,-46.0,53.0,44.0,142.0,24.0,-77.0,5824.0,101.0,36.0,7.4634106357992716,58.91770832797907,
3094,773.5747,57.26427246013327,12.089317185476995,168.94626106889905,24.0,0.6907,341.0,73.0,252.0,1507.0,27.0,351.0,174.0,500.0,7.746426891984754,130,16,53,59,219.0,-45.0,53.0,45.0,143.0,25.0,-76.0,5832.0,102.0,37.0,7.471481369116925,58.91770832797907,
3095,756.8755,251.6109278259195,10.309905940805958,205.57477652897148,24.0,0.7207,338.0,73.0,252.0,1499.0,27.0,351.0,173.0,497.0,10.673638655276156,129,20,53,57,219.0,-45.0,53.0,46.0,143.0,26.0,-76.0,5861.0,102.0,38.0,7.487622835752231,58.91770832797907,
3096,790.3139,214.8637850156971,10.420227268957415,194.37185198015322,24.0,0.69665,338.0,73.0,252.0,1499.0,27.0,351.0,173.0,497.0,10.686985654490387,130,16,54,57,219.0,-45.0,53.0,46.0,143.0,26.0,-76.0,5861.0,102.0,38.0,7.491658202411057,58.91770832797907,
3097,636.4525,161.21147377342655,12.759918985600077,164.8260458229103,24.0,0.74285,290.0,60.0,211.0,1219.0,26.0,312.0,140.0,405.0,14.166228054632963,136,4,56,59,228.0,-41.0,56.0,-24.0,154.0,32.0,-74.0,6029.0,111.0,44.0,7.963796101492853,58.91770832797907,
3098,591.42474,153.0604577243198,16.98167842256019,161.61945910799918,24.0,0.7587,251.0,59.0,208.0,1206.0,26.0,309.0,139.0,402.0,12.535110636094792,139,3,55,59,228.0,-39.0,56.0,-22.0,156.0,34.0,-72.0,6044.0,113.0,46.0,7.967831468151679,58.91770832797907,
3099,614.1531,239.1967518975932,19.278699816762064,223.14187535898827,24.0,0.7562,251.0,59.0,208.0,1206.0,26.0,309.0,139.0,402.0,16.828483798263594,139,3,55,59,228.0,-39.0,56.0,-22.0,156.0,34.0,-72.0,6044.0,113.0,46.0,7.971866834810506,58.91770832797907,
3100,664.9136,153.23156892110248,23.10714516453243,173.0082390168801,24.0,0.7307,271.0,56.0,197.0,1163.0,28.0,299.0,136.0,393.0,18.753572832096484,142,4,55,57,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6090.0,120.0,52.0,7.975902201469332,58.91770832797907,
3101,578.77155,82.31721303944968,31.549838239622055,98.63448990397458,24.0,0.7323,271.0,56.0,197.0,1163.0,28.0,299.0,136.0,393.0,30.08380258551666,144,4,52,58,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6090.0,120.0,52.0,7.979937568128159,58.91770832797907,
3102,499.19678,90.58125522140713,9.814575228074805,160.2904051758247,24.0,0.7256,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,6.795923247642808,143,5,54,58,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6078.0,120.0,52.0,7.983972934786987,58.91770832797907,
3103,485.2371,144.38416215907142,2.5114234486576885,176.72583723586814,24.0,0.6698,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,2.2308211701913034,141,3,53,58,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6078.0,120.0,52.0,7.988008301445813,58.91770832797907,
3104,512.7095,251.04710041685072,13.021757440996499,213.08456485031311,24.0,0.7602,245.0,58.0,203.0,1184.0,27.0,304.0,137.0,396.0,12.015111685853315,138,4,51,62,227.0,-37.0,56.0,-19.0,158.0,36.0,-69.0,6013.0,114.0,48.0,7.996079034763401,58.91770832797907,
3105,566.8726,245.33090418159557,22.85080683088851,230.49306459986204,24.0,0.7948,259.0,61.0,215.0,1232.0,26.0,317.0,140.0,405.0,20.468148316882107,143,1,51,61,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6009.0,106.0,40.0,8.000114401422227,58.91770832797907,
3106,640.4335,221.3752121345664,23.649219460725735,215.5644719256885,24.0,0.78015,259.0,61.0,215.0,1232.0,26.0,317.0,140.0,405.0,20.794756584305286,145,0,51,58,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6009.0,106.0,40.0,8.004149768081053,58.91770832797907,
3107,667.0506,191.60345275656692,20.075628938373384,183.1821497242,24.0,0.732,259.0,61.0,215.0,1232.0,26.0,317.0,140.0,405.0,15.979496037549621,144,0,52,59,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6009.0,106.0,40.0,8.00818513473988,58.91770832797907,
3108,669.20105,220.58787939755493,17.747189070506742,187.50906540903344,24.0,0.71565,261.0,61.0,216.0,1237.0,25.0,318.0,140.0,406.0,16.316322789969824,143,0,52,57,228.0,-46.0,56.0,-29.0,149.0,26.0,-79.0,6020.0,105.0,39.0,8.012220501398707,58.91770832797907,
3109,685.1088,169.8100427975713,13.142096529108741,182.24480311550414,24.0,0.7006,261.0,61.0,216.0,1237.0,25.0,318.0,140.0,406.0,12.131038842968781,136,1,51,58,228.0,-46.0,56.0,-29.0,149.0,26.0,-79.0,6020.0,105.0,39.0,8.016255868057533,58.91770832797907,
3110,671.0981,93.09823006919967,15.951045560085738,166.98222278949865,24.0,0.7158,287.0,60.0,210.0,1209.0,26.0,311.0,138.0,400.0,11.668251395447607,132,1,52,56,229.0,-42.0,56.0,-25.0,153.0,30.0,-76.0,6029.0,109.0,42.0,8.020291234716359,58.91770832797907,
3111,653.8548,105.66399360519992,10.596740403133436,168.1683360271477,24.0,0.74065,287.0,60.0,210.0,1209.0,26.0,311.0,138.0,400.0,11.828411697182217,134,1,51,56,229.0,-42.0,56.0,-25.0,153.0,30.0,-76.0,6029.0,109.0,42.0,8.024326601375186,58.91770832797907,
3112,667.13043,195.00006180856434,8.83841864933993,184.0618242723647,24.0,0.74345,284.0,59.0,207.0,1199.0,26.0,309.0,137.0,397.0,8.454782842992511,142,1,55,60,228.0,-41.0,56.0,-24.0,154.0,32.0,-74.0,6011.0,110.0,44.0,8.032397334692774,58.91770832797907,
3113,650.1979,139.94109897921197,10.384085858231266,167.14981350098932,24.0,0.7502,284.0,59.0,208.0,1202.0,26.0,311.0,137.0,397.0,10.480496369303895,139,1,55,58,229.0,-42.0,57.0,-25.0,153.0,30.0,-76.0,6045.0,109.0,42.0,8.036432701351602,58.91770832797907,
3114,658.9449,262.7037875563827,16.003560683112955,193.89937421228723,24.0,0.731,284.0,59.0,208.0,1202.0,26.0,311.0,137.0,397.0,13.95321928983273,139,1,51,58,229.0,-42.0,57.0,-25.0,153.0,30.0,-76.0,6045.0,109.0,42.0,8.040468068010428,58.91770832797907,
3115,663.8232,150.16359659267417,17.4376325560089,176.75631695847545,24.0,0.73085,279.0,58.0,204.0,1187.0,26.0,308.0,136.0,394.0,10.419756822045006,139,1,54,58,229.0,-41.0,57.0,-23.0,155.0,32.0,-74.0,6044.0,111.0,44.0,8.044503434669254,58.91770832797907,
3116,659.9246,69.82427581998381,15.283872966534009,168.4282231483053,24.0,0.7162,279.0,58.0,204.0,1187.0,26.0,308.0,136.0,394.0,8.396021960090765,140,5,56,55,229.0,-41.0,57.0,-23.0,155.0,32.0,-74.0,6044.0,111.0,44.0,8.04853880132808,58.91770832797907,
3117,623.1446,83.05242435253167,14.814495573364932,155.03741346131582,24.0,0.7345,243.0,58.0,202.0,1177.0,26.0,305.0,135.0,391.0,10.583652101397142,139,5,54,58,229.0,-39.0,57.0,-22.0,157.0,34.0,-72.0,6051.0,113.0,46.0,8.056609534645732,58.91770832797907,
3118,603.3805,206.5896234385058,3.8907513273287444,185.49368895250214,24.0,0.695,243.0,58.0,202.0,1177.0,26.0,306.0,135.0,391.0,4.1283580064358185,141,8,58,54,230.0,-40.0,57.0,-22.0,157.0,33.0,-73.0,6067.0,113.0,45.0,8.068715634622148,58.91770832797907,
3119,602.0513,89.93817548512801,8.93986210208422,171.96478980016687,24.0,0.6844,241.0,57.0,200.0,1169.0,26.0,304.0,134.0,388.0,5.744214954057388,136,3,55,62,229.0,-39.0,57.0,-22.0,157.0,34.0,-72.0,6061.0,113.0,46.0,8.076786367939802,58.91770832797907,
3120,617.7226,218.31807384346314,14.89737560572963,218.5499851176965,24.0,0.71195,272.0,57.0,199.0,1165.0,26.0,303.0,134.0,388.0,14.611623635846685,134,8,56,55,229.0,-39.0,57.0,-21.0,157.0,34.0,-72.0,6076.0,113.0,46.0,8.084857101257453,58.91770832797907,
3121,838.7381,212.4069881939182,18.616299734904754,181.06936577433655,24.0,0.7476,356.0,76.0,262.0,1555.0,26.0,363.0,177.0,510.0,10.100656352721186,128,16,54,54,218.0,-51.0,53.0,38.0,136.0,19.0,-82.0,5797.0,94.0,-5.0,7.462960486121368,58.91562499464592,
3122,830.344,73.0296548708471,21.531265185789245,168.85816706417194,24.0,0.7255,354.0,76.0,261.0,1548.0,26.0,361.0,176.0,508.0,12.891199103265581,124,17,54,54,218.0,-51.0,53.0,38.0,136.0,19.0,-82.0,5820.0,96.0,-4.0,7.466995609390263,58.91562499464592,
3123,642.99567,84.8166363543473,14.25265017772346,143.00169284720147,24.0,0.7441,268.0,62.0,221.0,1261.0,25.0,321.0,143.0,414.0,16.341615301132567,138,6,56,59,226.0,-46.0,56.0,-29.0,148.0,26.0,-78.0,5988.0,105.0,37.0,7.963315771463472,58.91562499464592,
3124,586.30536,90.85100802006659,11.019132352807175,147.11485027961314,24.0,0.7423,255.0,60.0,211.0,1219.0,26.0,311.0,140.0,406.0,11.381882278728899,143,5,55,59,227.0,-39.0,56.0,-22.0,155.0,32.0,-72.0,6013.0,111.0,44.0,7.967350894732367,58.91562499464592,
3125,573.05304,193.2394161818953,13.349655049830433,196.53822941644995,24.0,0.7231,255.0,60.0,211.0,1219.0,26.0,311.0,140.0,406.0,8.202922425502306,143,4,56,60,227.0,-39.0,56.0,-22.0,155.0,32.0,-72.0,6013.0,111.0,44.0,7.971386018001261,58.91562499464592,
3126,612.2156,207.54629714884945,34.30828350884909,216.57552173723735,24.0,0.7335,283.0,59.0,207.0,1199.0,27.0,307.0,139.0,401.0,24.811282796461317,142,4,56,59,229.0,-38.0,56.0,-20.0,158.0,35.0,-71.0,6047.0,114.0,47.0,7.975421141270156,58.91562499464592,
3127,621.40625,130.9793380193262,35.448009132324735,137.50673034050385,24.0,0.74245,283.0,59.0,207.0,1199.0,27.0,307.0,139.0,401.0,29.747827995936863,141,4,55,58,229.0,-38.0,56.0,-20.0,158.0,35.0,-71.0,6047.0,114.0,47.0,7.979456264539053,58.91562499464592,
3128,518.50507,78.12601036627035,16.976006014650956,130.71086581496482,24.0,0.7486,271.0,56.0,197.0,1164.0,28.0,299.0,136.0,394.0,17.831803914618646,142,4,55,62,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6066.0,120.0,52.0,7.983491387807948,58.91562499464592,
3129,486.07104,259.83176042181367,2.715784552036097,186.31911658752307,24.0,0.6627,271.0,56.0,197.0,1164.0,28.0,299.0,136.0,394.0,2.0229294347509628,137,4,53,59,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6066.0,120.0,52.0,7.991561634345674,58.91562499464592,
3130,513.57324,283.6504265928317,12.132771526404962,218.3035764075839,24.0,0.7494,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,13.033504531698505,139,2,52,61,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6068.0,120.0,52.0,7.995596757614569,58.91562499464592,
3131,554.4834,213.27543760839325,14.60527301692538,199.66197860653935,24.0,0.77875,270.0,56.0,197.0,1161.0,28.0,298.0,136.0,393.0,14.915381039948004,143,3,53,63,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6068.0,120.0,52.0,7.999631880883463,58.91562499464592,
3132,614.32837,265.6142057238432,21.801782096022386,229.78103858268798,24.0,0.76685,270.0,56.0,196.0,1158.0,27.0,298.0,135.0,391.0,19.641001725541397,144,1,52,60,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6068.0,120.0,52.0,8.003667004152359,58.91562499464592,
3133,654.62634,241.54034124143968,8.531875438222523,194.5125031634391,24.0,0.7479,270.0,56.0,196.0,1158.0,27.0,298.0,135.0,391.0,7.044066258484996,147,0,51,59,229.0,-33.0,56.0,-15.0,163.0,40.0,-66.0,6068.0,120.0,52.0,8.007702127421256,58.91562499464592,
3134,670.86804,263.2592025363272,8.660341047525039,199.88141481016285,24.0,0.7218,256.0,60.0,212.0,1220.0,26.0,313.0,139.0,403.0,8.646888677741224,143,0,53,59,228.0,-42.0,56.0,-26.0,152.0,30.0,-76.0,6003.0,108.0,42.0,8.01173725069015,58.91562499464592,
3135,694.8935,254.03094847778812,9.08341224906542,190.22467053751018,24.0,0.71315,256.0,60.0,212.0,1220.0,26.0,313.0,139.0,403.0,7.585907151500899,142,1,54,60,228.0,-42.0,56.0,-26.0,152.0,30.0,-76.0,6003.0,108.0,42.0,8.015772373959045,58.91562499464592,
3136,696.6559,156.1113055051023,10.53870336373936,174.17357043406415,24.0,0.705,259.0,61.0,215.0,1228.0,25.0,315.0,139.0,403.0,8.713904764394178,146,2,52,59,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6021.0,107.0,40.0,8.019807497227939,58.91562499464592,
3137,663.2419,84.76638498876368,12.29962998684705,144.5446337870535,24.0,0.6994,259.0,61.0,215.0,1228.0,25.0,315.0,139.0,403.0,13.37927623996909,141,2,53,57,228.0,-44.0,56.0,-28.0,150.0,28.0,-78.0,6021.0,107.0,40.0,8.023842620496834,58.91562499464592,
3138,659.6611,175.4825110017075,6.971029837353885,175.0112830274505,24.0,0.72355,289.0,60.0,211.0,1216.0,26.0,314.0,138.0,400.0,8.713186657361945,141,1,54,59,228.0,-43.0,56.0,-26.0,152.0,29.0,-76.0,5993.0,108.0,42.0,8.03191286703456,58.91562499464592,
