system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
489,14.130723,139.4203859747618,2.44028313214935,174.97224090436856,19.0,0.802,144.0,37.0,137.0,723.0,26.0,195.0,89.0,241.0,2.529775469841706,149,2,59,59,228.0,-3.0,45.0,101.0,196.0,75.0,-32.0,6505.0,161.0,127.0,10.447829940906695,59.07187499463193,
490,292.80276,238.34215266313652,25.572411298905514,196.07313296426565,24.0,0.7933,184.0,44.0,146.0,878.0,27.0,247.0,102.0,296.0,22.12725698830338,132,5,52,61,248.0,-30.0,61.0,-6.0,184.0,50.0,-64.0,6534.0,136.0,103.0,9.016406347564736,59.06979166129878,
491,319.26407,169.9664376884314,35.128275441565826,177.13289366173683,25.0,0.79755,187.0,45.0,149.0,891.0,27.0,251.0,103.0,299.0,21.28681288197104,132,8,50,61,248.0,-32.0,62.0,-9.0,181.0,48.0,-67.0,6523.0,133.0,99.0,9.020459575862,59.06979166129878,
492,243.9671,83.86924259356546,31.181769778758387,97.98471673054794,25.0,0.8009,187.0,45.0,149.0,891.0,27.0,251.0,103.0,299.0,29.779333632148823,133,6,52,60,248.0,-32.0,62.0,-9.0,181.0,48.0,-67.0,6523.0,133.0,99.0,9.024512804159267,59.06979166129878,
493,245.8471,193.02939239719538,24.675666125303845,211.98237118170962,24.0,0.772,173.0,42.0,140.0,840.0,27.0,236.0,98.0,285.0,24.229327679044708,148,4,53,63,248.0,-25.0,61.0,-1.0,189.0,56.0,-59.0,6602.0,142.0,108.0,9.174482251157821,59.06979166129878,
494,207.10107,124.22729232822546,33.512324877154136,128.1827693590043,24.0,0.7793,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,28.46135421950353,147,4,52,61,248.0,-27.0,61.0,-2.0,188.0,54.0,-60.0,6577.0,140.0,106.0,9.178535479455087,59.06979166129878,
495,177.40208,170.8096527575786,38.2809626770957,182.57516124254983,24.0,0.80035,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,25.885515292067424,146,3,51,62,248.0,-27.0,61.0,-2.0,188.0,54.0,-60.0,6577.0,140.0,106.0,9.182588707752352,59.06979166129878,
496,214.5548,195.25263415859567,43.49866194283358,210.53358594423594,24.0,0.79775,175.0,42.0,141.0,847.0,27.0,239.0,98.0,286.0,30.224396594243274,141,4,49,62,249.0,-26.0,61.0,-3.0,188.0,55.0,-61.0,6588.0,141.0,107.0,9.186641936049618,59.06979166129878,
497,199.51149,140.63647204725817,30.365070801468956,118.43562672665438,24.0,0.80955,175.0,42.0,141.0,847.0,27.0,239.0,98.0,286.0,28.065282136398785,141,1,50,62,249.0,-26.0,61.0,-3.0,188.0,55.0,-61.0,6588.0,141.0,107.0,9.190695164346819,59.06979166129878,
498,0.7944672,61.12190554756897,2.462739721397272,178.7096468522548,21.0,0.5932,143.0,37.0,134.0,722.0,26.0,198.0,88.0,242.0,1.4198856325828444,150,3,63,57,233.0,-6.0,49.0,16.0,198.0,74.0,-35.0,6575.0,160.0,127.0,10.216161923553042,59.06979166129878,
499,11.554551,164.79392609101927,2.6875023711183643,179.36493441156674,19.0,0.7628,144.0,37.0,137.0,723.0,26.0,195.0,89.0,241.0,3.317706084340572,150,3,60,56,228.0,-3.0,45.0,101.0,196.0,75.0,-32.0,6505.0,161.0,127.0,10.44719593649677,59.06979166129878,
500,351.59583,167.8544107528363,37.444856210198765,166.06781580479927,25.0,0.7778,187.0,45.0,149.0,891.0,27.0,251.0,103.0,299.0,23.599253460645407,132,5,53,61,248.0,-32.0,62.0,-9.0,181.0,48.0,-67.0,6523.0,133.0,99.0,9.019912233536326,59.06770832796564,
501,243.56314,130.11237266277632,32.493799364508625,114.08253361619703,25.0,0.78835,187.0,45.0,149.0,891.0,27.0,251.0,103.0,299.0,29.331517214610773,129,7,51,61,248.0,-32.0,62.0,-9.0,181.0,48.0,-67.0,6523.0,133.0,99.0,9.023965215892307,59.06770832796564,
502,210.22882,92.53736255081866,28.564510206110402,129.53553007393785,24.0,0.8048,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,24.04986613496456,145,4,54,61,248.0,-27.0,61.0,-2.0,188.0,54.0,-60.0,6577.0,140.0,106.0,9.177978545419368,59.06770832796564,
503,156.2394,80.19119876000939,27.80562407722791,158.8497925065923,24.0,0.81515,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,16.958830840892638,143,5,53,62,248.0,-27.0,61.0,-2.0,188.0,54.0,-60.0,6577.0,140.0,106.0,9.182031527775349,59.06770832796564,
504,129.44524,158.95537358335255,28.66418901537365,179.13978363608817,24.0,0.8313,175.0,42.0,141.0,847.0,27.0,239.0,98.0,286.0,20.767111168378158,139,3,51,62,249.0,-26.0,61.0,-3.0,188.0,55.0,-61.0,6588.0,141.0,107.0,9.186084510131332,59.06770832796564,
505,248.66171,170.53567274008373,23.01856447042798,192.30222642451787,24.0,0.769,175.0,42.0,140.0,843.0,27.0,237.0,98.0,285.0,18.5067284856393,145,5,52,62,247.0,-25.0,61.0,-1.0,189.0,56.0,-58.0,6571.0,142.0,108.0,9.177421691099651,59.065624994632486,
506,205.76173,76.46337137775284,26.695283128085777,119.67123958650119,24.0,0.7683,175.0,42.0,140.0,843.0,27.0,237.0,98.0,285.0,24.82461405145901,149,6,50,62,247.0,-25.0,61.0,-1.0,189.0,56.0,-58.0,6571.0,142.0,108.0,9.181474427549551,59.065624994632486,
507,201.7824,262.75555817248164,27.69422979517481,224.2699540438794,24.0,0.7957,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,22.39417795098552,146,4,48,62,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.2179490555986,59.065624994632486,
508,11.590309,170.9582201215661,1.486744996495216,180.749760352487,20.0,0.7246,144.0,37.0,137.0,723.0,26.0,195.0,89.0,241.0,1.5448353718562629,144,3,55,59,228.0,-3.0,46.0,101.0,196.0,75.0,-32.0,6512.0,161.0,127.0,10.405400835417506,59.065624994632486,
509,5.648214,177.14542143889076,2.5056779532224214,181.05416949886666,19.0,0.6516,153.0,37.0,136.0,718.0,26.0,193.0,89.0,240.0,2.0138045137467397,146,4,61,53,226.0,-1.0,45.0,102.0,196.0,76.0,-30.0,6463.0,161.0,128.0,10.445928199916455,59.065624994632486,
510,199.46008,240.74388201248578,31.746435565662114,239.58337911313464,24.0,0.769,175.0,42.0,140.0,843.0,27.0,237.0,98.0,285.0,26.294795620588033,146,3,51,63,247.0,-25.0,61.0,-1.0,189.0,56.0,-58.0,6571.0,142.0,108.0,9.176864916479955,59.06354166129935,
511,248.474,120.89461497206243,18.69153198290993,168.34860112820803,24.0,0.7647,175.0,42.0,140.0,843.0,27.0,237.0,98.0,285.0,11.901244010653837,147,5,48,63,247.0,-25.0,61.0,-1.0,189.0,56.0,-58.0,6571.0,142.0,108.0,9.18091740705897,59.06354166129935,
512,173.04312,56.23148566687057,44.34035981324223,110.87510272729942,24.0,0.8,167.0,40.0,134.0,813.0,28.0,228.0,96.0,278.0,32.30837466069833,147,6,51,62,248.0,-19.0,61.0,6.0,196.0,63.0,-52.0,6609.0,149.0,115.0,9.184969897637988,59.06354166129935,
513,213.21767,275.86589883719876,26.791398210185964,251.51934132872512,24.0,0.7856,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,27.700151405179287,141,4,51,63,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.217389822270052,59.06354166129935,
514,270.3972,162.74239640168972,15.64282297366836,170.01489743835756,24.0,0.7758,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,12.815059243934504,142,6,51,62,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.221442312849069,59.06354166129935,
515,239.82097,219.40965484260613,26.954798373666915,218.45134263003732,24.0,0.7606,175.0,42.0,140.0,843.0,27.0,237.0,98.0,285.0,17.82942337560255,151,4,51,63,247.0,-25.0,61.0,-1.0,189.0,56.0,-58.0,6571.0,142.0,108.0,9.180360466287622,59.06145832796619,
516,253.00418,128.63559830410077,22.779340505892822,160.27809481508797,24.0,0.7454,167.0,40.0,134.0,813.0,28.0,228.0,96.0,278.0,12.610758680341112,152,4,49,61,248.0,-19.0,61.0,6.0,196.0,63.0,-52.0,6609.0,149.0,115.0,9.184412711030943,59.06145832796619,
517,152.8029,67.94152009244222,36.01379792410098,98.11903802491227,24.0,0.77645,167.0,40.0,134.0,813.0,28.0,228.0,96.0,278.0,32.0063693363385,146,4,50,64,248.0,-19.0,61.0,6.0,196.0,63.0,-52.0,6609.0,149.0,115.0,9.188464955774196,59.06145832796619,
518,185.75584,251.47006632172852,27.81509743750659,245.5383095411242,24.0,0.8047,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,25.30384426071604,140,3,51,62,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.216830668977432,59.06145832796619,
519,268.5809,249.90659595158002,14.733824025616327,215.67827649871685,24.0,0.7809,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,15.000942902456872,142,4,53,63,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.22088291372075,59.06145832796619,
520,272.70392,76.99819231486437,16.652534817862996,151.61028123499142,24.0,0.78195,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,13.405582419058995,142,4,52,61,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.224935158464003,59.06145832796619,
521,54.976315,231.99527473557248,31.18223061626606,228.27673763196663,23.0,0.8286,156.0,40.0,134.0,775.0,27.0,218.0,92.0,262.0,25.036887037561485,127,8,58,61,245.0,-17.0,57.0,6.0,195.0,63.0,-50.0,6598.0,150.0,115.0,9.658525345998383,59.06145832796619,
522,53.947834,94.02938522690164,11.834132441944334,165.9811739453365,23.0,0.78235,152.0,39.0,131.0,760.0,27.0,213.0,91.0,258.0,8.281673005874039,141,3,56,61,244.0,-14.0,57.0,10.0,198.0,67.0,-46.0,6614.0,153.0,119.0,9.678786569714982,59.06145832796619,
523,157.4536,148.3053077690939,34.3236264612639,188.84380362403465,24.0,0.77675,175.0,42.0,140.0,843.0,27.0,237.0,98.0,285.0,30.895215174293508,146,3,52,65,247.0,-25.0,61.0,-1.0,189.0,56.0,-58.0,6571.0,142.0,108.0,9.17980360521953,59.05937499463305,
524,213.02118,193.85071584504112,45.78566420260008,202.66525898948802,24.0,0.7718,167.0,40.0,134.0,813.0,28.0,228.0,96.0,278.0,27.25152326730242,148,3,52,62,248.0,-19.0,61.0,6.0,196.0,63.0,-52.0,6609.0,149.0,115.0,9.183855604162334,59.05937499463305,
525,178.36682,126.04031146971087,35.31764172569442,118.04980088083829,24.0,0.77845,167.0,40.0,134.0,813.0,28.0,228.0,96.0,278.0,27.245385612052605,134,3,51,61,248.0,-19.0,61.0,6.0,196.0,63.0,-52.0,6609.0,149.0,115.0,9.187907603105073,59.05937499463305,
526,145.08003,256.7013531643383,31.073498527306256,246.52029172510285,24.0,0.7987,164.0,40.0,133.0,805.0,28.0,225.0,96.0,276.0,29.515377789393824,125,4,51,61,250.0,-18.0,61.0,7.0,198.0,64.0,-52.0,6623.0,150.0,117.0,9.216271595704699,59.05937499463305,
527,256.54926,221.72298340615336,16.914536038349183,212.39197256557128,24.0,0.7877,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,17.03876963745079,134,4,51,61,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.220323594647502,59.05937499463305,
528,292.8084,196.10194394843927,9.613817113524762,195.3972955161339,24.0,0.764,176.0,42.0,142.0,848.0,27.0,239.0,98.0,286.0,9.621678809454156,139,5,53,59,247.0,-27.0,61.0,-3.0,187.0,54.0,-60.0,6547.0,139.0,106.0,9.22437559359024,59.05937499463305,
529,277.27255,88.82934358162105,15.37012428943396,152.99231301004934,24.0,0.7647,176.0,42.0,142.0,847.0,27.0,239.0,98.0,286.0,15.483161614664612,143,5,51,58,248.0,-27.0,61.0,-2.0,188.0,54.0,-60.0,6570.0,140.0,107.0,9.228427592533043,59.05937499463305,
530,99.502,204.7280648791206,28.246136121103504,207.27100156985398,23.0,0.8445,156.0,40.0,134.0,775.0,27.0,218.0,92.0,262.0,19.90055093776785,130,8,61,59,245.0,-17.0,57.0,6.0,195.0,63.0,-50.0,6598.0,150.0,115.0,9.661991479412254,59.05937499463305,
531,112.907684,133.87030802366698,9.889213352329572,172.47677768735934,23.0,0.8352,156.0,40.0,134.0,775.0,27.0,218.0,92.0,262.0,7.74823946527419,136,4,56,61,245.0,-17.0,57.0,6.0,195.0,63.0,-50.0,6598.0,150.0,115.0,9.66604347835506,59.05937499463305,
532,77.44942,60.23526635235192,8.598986811955939,165.84783539493287,23.0,0.77995,152.0,39.0,131.0,760.0,27.0,213.0,91.0,258.0,7.190751424487548,137,3,57,60,244.0,-14.0,57.0,10.0,198.0,67.0,-46.0,6614.0,153.0,119.0,9.67819947518347,59.05937499463305,
533,48.932766,313.99350889082297,9.26537704913753,194.78592132409543,22.0,0.70845,146.0,37.0,132.0,737.0,26.0,204.0,89.0,249.0,7.647976470257706,151,7,55,61,238.0,-10.0,53.0,12.0,198.0,71.0,-40.0,6599.0,157.0,123.0,10.022619385321132,59.05937499463305,
534,64.67422,244.2557153614863,4.797941568764936,189.94644579550638,22.0,0.7627,148.0,38.0,134.0,744.0,26.0,207.0,89.0,250.0,4.073327637320723,148,4,52,59,236.0,-11.0,52.0,11.0,195.0,68.0,-41.0,6572.0,155.0,121.0,10.026671384263935,59.05937499463305,
535,244.53807,258.7184113382323,29.195828775943955,236.13430792604228,24.0,0.7315,179.0,43.0,145.0,859.0,26.0,242.0,99.0,288.0,25.271451215399605,132,4,51,63,247.0,-29.0,61.0,-5.0,185.0,52.0,-62.0,6541.0,137.0,104.0,9.219764355613272,59.0572916612999,
536,287.2973,195.54126642480406,7.729253272637901,187.9318281556067,24.0,0.71045,179.0,43.0,145.0,859.0,26.0,242.0,99.0,288.0,7.4854187785130915,144,4,51,58,247.0,-29.0,61.0,-5.0,185.0,52.0,-62.0,6541.0,137.0,104.0,9.223816108790668,59.0572916612999,
537,295.7889,132.26148688689852,7.897296554955061,177.1699335207022,24.0,0.73015,176.0,43.0,144.0,850.0,27.0,239.0,98.0,286.0,6.4170088242137275,146,4,52,63,248.0,-27.0,61.0,-3.0,187.0,53.0,-61.0,6566.0,139.0,106.0,9.22786786196813,59.0572916612999,
538,264.72418,118.94366278281932,12.566754713850267,159.36000331977732,24.0,0.75815,176.0,43.0,144.0,850.0,27.0,239.0,98.0,286.0,16.543928823522197,147,5,51,62,248.0,-27.0,61.0,-3.0,187.0,53.0,-61.0,6566.0,139.0,106.0,9.231919615145593,59.0572916612999,
539,54.84349,252.84697039181705,5.090375040039837,188.33256159148914,21.0,0.7649,147.0,38.0,133.0,738.0,26.0,204.0,89.0,249.0,3.538057345821357,148,6,53,60,237.0,-10.0,52.0,12.0,197.0,70.0,-40.0,6580.0,157.0,122.0,10.022011484749317,59.0572916612999,
540,68.72398,185.9731997236014,5.79075490824342,185.48324921015973,21.0,0.8118,147.0,38.0,133.0,738.0,26.0,204.0,89.0,249.0,6.240316858376501,151,4,49,60,237.0,-10.0,52.0,12.0,197.0,70.0,-40.0,6579.0,157.0,122.0,10.02606323792678,59.0572916612999,
541,169.62146,248.08364707875032,35.81897899758789,246.5708761839572,24.0,0.7571,179.0,43.0,145.0,859.0,26.0,242.0,99.0,288.0,31.6708313151852,131,4,52,63,247.0,-29.0,61.0,-5.0,185.0,52.0,-62.0,6541.0,137.0,104.0,9.21920519660202,59.05520832796676,
542,267.4876,233.22910813480672,24.849518058269084,215.80328074813812,24.0,0.71225,179.0,43.0,145.0,859.0,26.0,242.0,99.0,288.0,16.567923089196473,148,4,51,59,247.0,-29.0,61.0,-5.0,185.0,52.0,-62.0,6541.0,137.0,104.0,9.223256704049245,59.05520832796676,
543,290.02863,180.5735528314617,10.550899027044128,185.7685699139689,24.0,0.7166,176.0,43.0,144.0,850.0,27.0,239.0,98.0,286.0,8.400088581928275,141,4,52,62,248.0,-27.0,61.0,-3.0,187.0,53.0,-61.0,6566.0,139.0,106.0,9.227308211496531,59.05520832796676,
544,272.91235,137.53604472427406,12.655525588829159,157.23432329881516,24.0,0.7523,176.0,43.0,144.0,850.0,27.0,239.0,98.0,286.0,12.060852129579173,144,5,52,64,248.0,-27.0,61.0,-3.0,187.0,53.0,-61.0,6566.0,139.0,106.0,9.23135971894382,59.05520832796676,
545,56.07074,238.9103655594064,9.671293464630505,187.6491966445664,21.0,0.6849,147.0,38.0,133.0,738.0,26.0,204.0,89.0,249.0,8.89218108231362,142,5,58,59,237.0,-10.0,52.0,12.0,197.0,70.0,-40.0,6580.0,157.0,122.0,10.02140367116359,59.05520832796676,
546,182.0844,194.69007797917536,34.20710942116103,217.5082223150932,24.0,0.7707,179.0,43.0,145.0,859.0,26.0,242.0,99.0,288.0,24.61382074635813,142,3,53,63,247.0,-29.0,61.0,-5.0,185.0,52.0,-62.0,6541.0,137.0,104.0,9.222697379349922,59.053124994633606,
547,249.97581,187.62826805305573,33.23931514388063,194.4756324336356,24.0,0.77025,176.0,43.0,144.0,850.0,27.0,239.0,98.0,286.0,20.339266337639533,138,4,53,60,248.0,-27.0,61.0,-3.0,187.0,53.0,-61.0,6566.0,139.0,106.0,9.226748641102196,59.053124994633606,
548,247.41939,205.33280714301364,16.270101864685635,182.96690863244442,24.0,0.7634,176.0,43.0,144.0,850.0,27.0,239.0,98.0,286.0,10.368777966168688,141,3,53,62,248.0,-27.0,61.0,-3.0,187.0,53.0,-61.0,6566.0,139.0,106.0,9.23079990285447,59.053124994633606,
549,288.6293,158.5064433669802,18.341019438589353,175.78222492609768,25.0,0.80565,184.0,44.0,147.0,880.0,27.0,247.0,102.0,297.0,15.79439496694975,132,8,53,60,248.0,-29.0,62.0,-5.0,185.0,51.0,-63.0,6522.0,137.0,103.0,9.023638346148797,59.05104166130047,
550,276.90942,161.61179831471543,20.74108908012464,181.60020635666055,25.0,0.7885,186.0,44.0,147.0,884.0,27.0,248.0,102.0,298.0,13.51357141763557,137,5,52,61,248.0,-30.0,62.0,-6.0,184.0,50.0,-64.0,6522.0,136.0,102.0,9.02768936224121,59.05104166130047,
551,296.5439,188.1155328920083,16.36082261707727,194.0313257379366,25.0,0.79245,186.0,44.0,147.0,884.0,27.0,248.0,102.0,298.0,15.172908420441342,137,5,52,62,248.0,-30.0,62.0,-6.0,184.0,50.0,-64.0,6522.0,136.0,102.0,9.031740378333623,59.05104166130047,
552,127.80786,108.43568169090412,6.67741532356433,176.36787431791458,22.0,0.7737,151.0,39.0,135.0,753.0,26.0,210.0,90.0,253.0,4.998263016676174,160,3,52,58,237.0,-13.0,53.0,9.0,194.0,67.0,-43.0,6589.0,153.0,119.0,9.995882208326185,59.05104166130047,
553,94.39556,100.49046966490464,9.86810873728605,154.9772853606003,22.0,0.7647,148.0,38.0,133.0,744.0,26.0,207.0,89.0,250.0,9.607179156142632,158,3,55,60,238.0,-11.0,53.0,11.0,197.0,69.0,-41.0,6582.0,156.0,121.0,10.003984240511011,59.05104166130047,
554,331.83847,289.77655096686647,20.884596790830244,218.2062925262003,24.0,0.7898,189.0,45.0,150.0,895.0,27.0,251.0,103.0,300.0,16.97150660499423,131,7,50,61,247.0,-31.0,61.0,-8.0,181.0,48.0,-66.0,6509.0,134.0,101.0,9.023091217096589,59.04895832796731,
555,324.2086,67.58662259466584,32.75941351270677,139.68963142368042,24.0,0.7844,190.0,45.0,151.0,899.0,27.0,253.0,104.0,301.0,23.574583900349765,133,6,50,60,247.0,-32.0,61.0,-10.0,180.0,47.0,-67.0,6493.0,132.0,100.0,9.027141987564285,59.04895832796731,
556,279.62204,136.71466912777913,23.07899876181674,176.00971029282852,24.0,0.77855,190.0,45.0,151.0,899.0,27.0,253.0,104.0,301.0,18.238271463554682,132,5,51,58,247.0,-32.0,61.0,-10.0,180.0,47.0,-67.0,6493.0,132.0,100.0,9.031192758031985,59.04895832796731,
557,142.79044,129.4488476143051,5.890157576665771,177.27395912409096,22.0,0.7496,154.0,40.0,138.0,766.0,26.0,214.0,91.0,257.0,3.8931640050069842,154,5,55,58,238.0,-16.0,53.0,6.0,191.0,64.0,-47.0,6548.0,150.0,116.0,9.983123817939397,59.04895832796731,
558,103.652916,137.13318866013,11.76517638976559,164.53112351654696,22.0,0.7568,152.0,39.0,137.0,759.0,25.0,211.0,90.0,254.0,9.862370206735914,160,2,52,62,238.0,-15.0,53.0,8.0,193.0,66.0,-45.0,6593.0,152.0,118.0,9.999326899810125,59.04895832796731,
559,382.11032,225.97189102287106,15.937739420824311,190.08556342661768,24.0,0.7753,190.0,45.0,151.0,899.0,27.0,253.0,104.0,301.0,10.645134216894492,129,8,52,58,247.0,-32.0,61.0,-10.0,180.0,47.0,-67.0,6493.0,132.0,100.0,9.026594691194685,59.04687499463417,
560,348.33206,53.970057282316475,29.576492436538423,124.58642318678693,24.0,0.78105,190.0,45.0,151.0,899.0,27.0,253.0,104.0,301.0,22.594925801961313,133,7,51,60,247.0,-32.0,61.0,-10.0,180.0,47.0,-67.0,6493.0,132.0,100.0,9.030645216072807,59.04687499463417,
561,276.06613,129.51438727337367,21.95998882430578,159.0453865719842,24.0,0.8036,186.0,44.0,147.0,882.0,27.0,247.0,102.0,297.0,23.34479037656533,121,8,51,59,248.0,-29.0,61.0,-6.0,184.0,51.0,-64.0,6531.0,136.0,103.0,9.03469574095093,59.04687499463417,
562,103.86452,71.31881467553619,9.571217876445397,151.10947902459338,22.0,0.7311,152.0,39.0,137.0,759.0,25.0,211.0,90.0,254.0,10.323169846785767,159,2,51,62,238.0,-15.0,53.0,8.0,193.0,66.0,-45.0,6593.0,152.0,118.0,9.998720661942341,59.04687499463417,
563,57.722893,99.88566770511132,15.911154270963548,153.09213461892693,22.0,0.8167,149.0,38.0,134.0,746.0,26.0,207.0,89.0,250.0,13.229804253127911,158,3,51,62,236.0,-11.0,52.0,11.0,195.0,68.0,-41.0,6569.0,155.0,121.0,10.002771186820464,59.04687499463417,
564,29.902626,110.01604057572338,8.747948889679417,167.30023823343225,22.0,0.8072,149.0,38.0,134.0,746.0,26.0,207.0,89.0,250.0,7.553312196800851,159,4,54,57,236.0,-11.0,52.0,11.0,195.0,68.0,-41.0,6569.0,155.0,121.0,10.006821711698588,59.04687499463417,
565,38.46947,140.85075256329648,10.441700917977412,184.27057045851376,22.0,0.8022,145.0,37.0,131.0,732.0,26.0,203.0,88.0,247.0,10.722934036208079,156,3,54,59,236.0,-8.0,52.0,14.0,198.0,72.0,-38.0,6569.0,158.0,125.0,10.010872236576711,59.04687499463417,
566,395.9319,288.91775096053266,10.252717309138411,197.81300188161865,24.0,0.76355,190.0,45.0,151.0,899.0,27.0,253.0,104.0,301.0,8.166345981127533,133,7,53,58,247.0,-32.0,61.0,-10.0,180.0,47.0,-67.0,6493.0,132.0,100.0,9.026047473116714,59.044791661301026,
567,392.1944,59.59660105609738,13.892316462504665,152.415066797558,24.0,0.7667,190.0,45.0,151.0,899.0,27.0,253.0,104.0,301.0,10.605911663167063,135,6,52,59,247.0,-32.0,61.0,-10.0,180.0,47.0,-67.0,6493.0,132.0,100.0,9.030097752440394,59.044791661301026,
568,322.33685,62.648634085396054,26.630640504691193,118.0633308165044,24.0,0.81,186.0,44.0,147.0,882.0,27.0,247.0,102.0,297.0,23.423387634580383,136,5,49,59,248.0,-29.0,61.0,-6.0,184.0,51.0,-64.0,6531.0,136.0,103.0,9.034148031764072,59.044791661301026,
569,115.05636,109.37942626462375,5.279143927809671,173.1293779164875,22.0,0.74365,152.0,39.0,137.0,759.0,25.0,211.0,90.0,254.0,3.546575189849028,158,4,50,61,238.0,-15.0,53.0,8.0,193.0,66.0,-45.0,6593.0,152.0,118.0,9.998114510797866,59.044791661301026,
570,95.35364,105.50732721888872,16.286666440882154,152.99475549540134,22.0,0.83095,149.0,38.0,134.0,746.0,26.0,207.0,89.0,250.0,16.085534598188357,158,4,50,63,236.0,-11.0,52.0,11.0,195.0,68.0,-41.0,6569.0,155.0,121.0,10.002164790121546,59.044791661301026,
571,42.234947,89.42070932757395,14.163546822117773,145.0426880708657,22.0,0.81735,149.0,38.0,134.0,746.0,26.0,207.0,89.0,250.0,13.933187690345504,155,3,51,61,236.0,-11.0,52.0,11.0,195.0,68.0,-41.0,6569.0,155.0,121.0,10.006215069445224,59.044791661301026,
572,23.473997,150.27615250124344,10.837701619463425,163.28418017374352,22.0,0.7464,145.0,37.0,131.0,732.0,26.0,203.0,88.0,247.0,12.620892049273978,146,6,54,59,236.0,-8.0,52.0,14.0,198.0,72.0,-38.0,6569.0,158.0,125.0,10.014315628092582,59.044791661301026,
573,406.27203,99.91485976823242,6.52473284877259,165.58898336230158,24.0,0.76525,190.0,45.0,151.0,899.0,27.0,253.0,104.0,301.0,6.363947601256325,146,6,51,58,247.0,-32.0,61.0,-10.0,180.0,47.0,-67.0,6493.0,132.0,100.0,9.029550367119056,59.04270832796788,
574,110.45948,145.16217328397937,4.133960585083952,173.2774088950843,22.0,0.7155,152.0,39.0,137.0,759.0,25.0,211.0,90.0,254.0,4.109977498425866,159,2,53,58,238.0,-15.0,53.0,8.0,193.0,66.0,-45.0,6593.0,152.0,118.0,9.99750844635933,59.04270832796788,
575,69.25105,88.08316645412052,12.481422051484842,149.6495062209658,22.0,0.78515,149.0,38.0,134.0,746.0,26.0,207.0,89.0,250.0,11.624440906451445,155,2,51,60,236.0,-11.0,52.0,11.0,195.0,68.0,-41.0,6569.0,155.0,121.0,10.00560851396805,59.04270832796788,
576,38.935036,100.30953366316365,14.14811357527882,169.75570513821168,22.0,0.81565,145.0,37.0,131.0,732.0,26.0,203.0,88.0,247.0,10.835276092168854,159,4,51,61,236.0,-8.0,52.0,14.0,198.0,72.0,-38.0,6569.0,158.0,125.0,10.00965854777241,59.04270832796788,
577,18.976349,129.30606862618734,10.25265731437941,164.88126748686366,22.0,0.7797,145.0,37.0,131.0,732.0,26.0,203.0,88.0,247.0,10.570404746273047,149,5,52,59,236.0,-8.0,52.0,14.0,198.0,72.0,-38.0,6569.0,158.0,125.0,10.01370858157677,59.04270832796788,
578,415.7996,133.40919260955837,4.52428014492558,172.46385772944066,24.0,0.7681,195.0,46.0,155.0,918.0,26.0,258.0,106.0,306.0,4.143207545841045,141,6,52,60,246.0,-35.0,61.0,-13.0,176.0,44.0,-70.0,6477.0,128.0,96.0,9.0290030600931,59.04062499463473,
579,120.98161,155.4601094940573,4.538346534370194,174.31955703761574,22.0,0.74075,152.0,39.0,136.0,757.0,25.0,210.0,90.0,253.0,4.505928402291295,157,2,55,61,238.0,-14.0,53.0,8.0,194.0,66.0,-44.0,6575.0,153.0,119.0,9.992852680289197,59.04062499463473,
580,108.19733,118.35567414494902,5.799520446095411,169.85871619139704,22.0,0.7488,152.0,39.0,136.0,757.0,25.0,210.0,90.0,253.0,5.69951484573922,160,2,52,63,238.0,-14.0,53.0,8.0,194.0,66.0,-44.0,6575.0,153.0,119.0,9.996902468609354,59.04062499463473,
